timestamp,open,high,low,close,volume
2019-08-20 14:47:00+00:00,211.66,211.7,211.64,211.65,7577
2019-08-20 14:48:00+00:00,211.66,211.71,211.625,211.68,10588
2019-08-20 14:49:00+00:00,211.675,211.675,211.55,211.56,7276
2019-08-20 14:50:00+00:00,211.55,211.6,211.5,211.52,8138
2019-08-20 14:51:00+00:00,211.53,211.6,211.52,211.57,6092
2019-08-20 14:52:00+00:00,211.57,211.6,211.56,211.58,11794
2019-08-20 14:53:00+00:00,211.6,211.61,211.56,211.6,16165
2019-08-20 14:54:00+00:00,211.6,211.7,211.58,211.7,12557
2019-08-20 14:55:00+00:00,211.71,211.94,211.65,211.91,44113
2019-08-20 14:56:00+00:00,211.89,212.14,211.88,212.11,77824
2019-08-20 14:57:00+00:00,212.12,212.26,212.12,212.19,30745
2019-08-20 14:58:00+00:00,212.175,212.39,212.15,212.35,18109
2019-08-20 14:59:00+00:00,212.36,212.4,212.25,212.38,15890
2019-08-20 15:00:00+00:00,212.39,212.44,212.33,212.36,18850
2019-08-20 15:01:00+00:00,212.33,212.37,212.25,212.33,13681
2019-08-20 15:02:00+00:00,212.325,212.61,212.325,212.59,34127
2019-08-20 15:03:00+00:00,212.59,212.66,212.48,212.59,32096
2019-08-20 15:04:00+00:00,212.57,212.6,212.53,212.56,12547
2019-08-20 15:05:00+00:00,212.57,212.77,212.57,212.77,21173
2019-08-20 15:06:00+00:00,212.78,212.85,212.69,212.72,21473
2019-08-20 15:07:00+00:00,212.725,212.75,212.58,212.75,11499
2019-08-20 15:08:00+00:00,212.75,212.78,212.7,212.72,11349
2019-08-20 15:09:00+00:00,212.725,212.77,212.68,212.77,7831
2019-08-20 15:10:00+00:00,212.795,213.09,212.79,213.05,68762
2019-08-20 15:11:00+00:00,213.04,213.04,212.93,212.95,13468
2019-08-20 15:12:00+00:00,212.96,213.13,212.96,213.05,10086
2019-08-20 15:13:00+00:00,213.06,213.07,213.0,213.0,8768
2019-08-20 15:14:00+00:00,212.995,213.05,212.995,213.02,7433
2019-08-20 15:15:00+00:00,213.02,213.1,212.93,213.06,21111
2019-08-20 15:16:00+00:00,213.04,213.31,213.04,213.25,26540
2019-08-20 15:17:00+00:00,213.25,213.3,213.16,213.3,11899
2019-08-20 15:18:00+00:00,213.28,213.35,213.15,213.16,13408
2019-08-20 15:19:00+00:00,213.18,213.18,212.93,212.96,14548
2019-08-20 15:20:00+00:00,212.96,213.03,212.76,212.82,17289
2019-08-20 15:21:00+00:00,212.83,212.92,212.72,212.79,11585
2019-08-20 15:22:00+00:00,212.79,212.81,212.65,212.69,10756
2019-08-20 15:23:00+00:00,212.71,212.72,212.6,212.72,10531
2019-08-20 15:24:00+00:00,212.7,212.7,212.58,212.6,10514
2019-08-20 15:25:00+00:00,212.58,212.75,212.58,212.58,14477
2019-08-20 15:26:00+00:00,212.58,212.73,212.55,212.68,6852
2019-08-20 15:27:00+00:00,212.68,212.78,212.63,212.69,9974
2019-08-20 15:28:00+00:00,212.68,212.74,212.66,212.73,6678
2019-08-20 15:29:00+00:00,212.72,212.72,212.61,212.65,10137
2019-08-20 15:30:00+00:00,212.63,212.68,212.49,212.52,13113
2019-08-20 15:31:00+00:00,212.56,212.6,212.48,212.5,9015
2019-08-20 15:32:00+00:00,212.5,212.56,212.37,212.42,9425
2019-08-20 15:33:00+00:00,212.42,212.53,212.41,212.51,6537
2019-08-20 15:34:00+00:00,212.52,212.59,212.48,212.48,8352
2019-08-20 15:35:00+00:00,212.51,212.52,212.36,212.42,5698
2019-08-20 15:36:00+00:00,212.43,212.46,212.37,212.44,6091
2019-08-20 15:37:00+00:00,212.43,212.44,212.17,212.23,19429
2019-08-20 15:38:00+00:00,212.22,212.43,212.22,212.4,10068
2019-08-20 15:39:00+00:00,212.41,212.43,212.15,212.16,10819
2019-08-20 15:40:00+00:00,212.14,212.26,212.02,212.13,17008
2019-08-20 15:41:00+00:00,212.17,212.19,212.05,212.11,6201
2019-08-20 15:42:00+00:00,212.12,212.12,211.97,212.04,11297
2019-08-20 15:43:00+00:00,212.04,212.07,211.92,212.02,11121
2019-08-20 15:44:00+00:00,212.02,212.08,211.96,212.05,8530
2019-08-20 15:45:00+00:00,212.05,212.2,212.03,212.15,11260
2019-08-20 15:46:00+00:00,212.17,212.17,212.08,212.15,7426
2019-08-20 15:47:00+00:00,212.17,212.2,212.11,212.15,9385
2019-08-20 15:48:00+00:00,212.15,212.29,212.14,212.28,8879
2019-08-20 15:49:00+00:00,212.27,212.32,212.27,212.29,5712
2019-08-20 15:50:00+00:00,212.29,212.29,212.18,212.26,6254
2019-08-20 15:51:00+00:00,212.28,212.3,212.19,212.26,9148
2019-08-20 15:52:00+00:00,212.26,212.33,212.26,212.26,5296
2019-08-20 15:53:00+00:00,212.28,212.29,212.155,212.27,8493
2019-08-20 15:54:00+00:00,212.27,212.37,212.26,212.37,8085
2019-08-20 15:55:00+00:00,212.37,212.39,212.32,212.32,12559
2019-08-20 15:56:00+00:00,212.31,212.44,212.31,212.42,8976
2019-08-20 15:57:00+00:00,212.43,212.43,212.32,212.32,8637
2019-08-20 15:58:00+00:00,212.32,212.36,212.275,212.31,5381
2019-08-20 15:59:00+00:00,212.31,212.31,212.185,212.24,7248
2019-08-21 09:30:00+00:00,212.6,212.6,212.6,212.6,1
2019-08-21 09:31:00+00:00,212.61,212.61,212.61,212.61,100
2019-08-21 09:32:00+00:00,,,,,0
2019-08-21 09:33:00+00:00,,,,,0
2019-08-21 09:34:00+00:00,,,,,0
2019-08-21 09:35:00+00:00,,,,,0
2019-08-21 09:36:00+00:00,,,,,0
2019-08-21 09:37:00+00:00,212.7,212.7,212.7,212.7,10
2019-08-21 09:38:00+00:00,,,,,0
2019-08-21 09:39:00+00:00,212.8,212.8,212.8,212.8,17
2019-08-21 09:40:00+00:00,212.8,212.8,212.8,212.8,5
2019-08-21 09:41:00+00:00,,,,,0
2019-08-21 09:42:00+00:00,,,,,0
2019-08-21 09:43:00+00:00,,,,,0
2019-08-21 09:44:00+00:00,,,,,0
2019-08-21 09:45:00+00:00,,,,,0
2019-08-21 09:46:00+00:00,,,,,0
2019-08-21 09:47:00+00:00,212.7,212.7,212.7,212.7,10
2019-08-21 09:48:00+00:00,,,,,0
2019-08-21 09:49:00+00:00,212.7,212.8,212.7,212.8,200
2019-08-21 09:50:00+00:00,,,,,0
2019-08-21 09:51:00+00:00,212.65,212.65,212.5,212.5,488
2019-08-21 09:52:00+00:00,212.39,212.39,212.39,212.39,500
2019-08-21 09:53:00+00:00,212.4,212.45,212.36,212.45,1400
2019-08-21 09:54:00+00:00,212.45,212.45,212.45,212.45,300
2019-08-21 09:55:00+00:00,,,,,0
2019-08-21 09:56:00+00:00,,,,,0
2019-08-21 09:57:00+00:00,,,,,0
2019-08-21 09:58:00+00:00,,,,,0
2019-08-21 09:59:00+00:00,,,,,0
2019-08-21 10:00:00+00:00,,,,,0
2019-08-21 10:01:00+00:00,,,,,0
2019-08-21 10:02:00+00:00,212.36,212.36,212.36,212.36,118
2019-08-21 10:03:00+00:00,212.36,212.36,212.32,212.32,2139
2019-08-21 10:04:00+00:00,,,,,0
2019-08-21 10:05:00+00:00,212.18,212.18,212.18,212.18,419
2019-08-21 10:06:00+00:00,,,,,0
2019-08-21 10:07:00+00:00,212.18,212.18,212.18,212.18,500
2019-08-21 10:08:00+00:00,,,,,0
2019-08-21 10:09:00+00:00,212.18,212.18,212.18,212.18,400
2019-08-21 10:10:00+00:00,,,,,0
2019-08-21 10:11:00+00:00,,,,,0
2019-08-21 10:12:00+00:00,,,,,0
2019-08-21 10:13:00+00:00,,,,,0
2019-08-21 10:14:00+00:00,,,,,0
2019-08-21 10:15:00+00:00,,,,,0
2019-08-21 10:16:00+00:00,,,,,0
2019-08-21 10:17:00+00:00,,,,,0
2019-08-21 10:18:00+00:00,,,,,0
2019-08-21 10:19:00+00:00,,,,,0
2019-08-21 10:20:00+00:00,,,,,0
2019-08-21 10:21:00+00:00,,,,,0
2019-08-21 10:22:00+00:00,,,,,0
2019-08-21 10:23:00+00:00,,,,,0
2019-08-21 10:24:00+00:00,,,,,0
2019-08-21 10:25:00+00:00,,,,,0
2019-08-21 10:26:00+00:00,,,,,0
2019-08-21 10:27:00+00:00,,,,,0
2019-08-21 10:28:00+00:00,,,,,0
2019-08-21 10:29:00+00:00,,,,,0
2019-08-21 10:30:00+00:00,,,,,0
2019-08-21 10:31:00+00:00,,,,,0
2019-08-21 10:32:00+00:00,,,,,0
2019-08-21 10:33:00+00:00,,,,,0
2019-08-21 10:34:00+00:00,,,,,0
2019-08-21 10:35:00+00:00,,,,,0
2019-08-21 10:36:00+00:00,,,,,0
2019-08-21 10:37:00+00:00,212.45,212.45,212.45,212.45,100
2019-08-21 10:38:00+00:00,,,,,0
2019-08-21 10:39:00+00:00,,,,,0
2019-08-21 10:40:00+00:00,,,,,0
2019-08-21 10:41:00+00:00,,,,,0
2019-08-21 10:42:00+00:00,,,,,0
2019-08-21 10:43:00+00:00,212.39,212.39,212.39,212.39,43
2019-08-21 10:44:00+00:00,212.25,212.25,212.25,212.25,50
2019-08-21 10:45:00+00:00,,,,,0
2019-08-21 10:46:00+00:00,,,,,0
2019-08-21 10:47:00+00:00,212.27,212.27,212.27,212.27,1000
2019-08-21 10:48:00+00:00,212.27,212.27,212.27,212.27,20
2019-08-21 10:49:00+00:00,212.27,212.27,212.27,212.27,13
2019-08-21 10:50:00+00:00,,,,,0
2019-08-21 10:51:00+00:00,,,,,0
2019-08-21 10:52:00+00:00,,,,,0
2019-08-21 10:53:00+00:00,,,,,0
2019-08-21 10:54:00+00:00,,,,,0
2019-08-21 10:55:00+00:00,,,,,0
2019-08-21 10:56:00+00:00,,,,,0
2019-08-21 10:57:00+00:00,,,,,0
2019-08-21 10:58:00+00:00,212.45,212.45,212.45,212.45,200
2019-08-21 10:59:00+00:00,212.21,212.21,212.21,212.21,43
2019-08-21 11:00:00+00:00,212.21,212.45,212.15,212.15,1345
2019-08-21 11:01:00+00:00,212.15,212.15,212.0,212.0,1109
2019-08-21 11:02:00+00:00,,,,,0
2019-08-21 11:03:00+00:00,212.12,212.12,212.12,212.12,100
2019-08-21 11:04:00+00:00,,,,,0
2019-08-21 11:05:00+00:00,212.14,212.14,212.14,212.14,100
2019-08-21 11:06:00+00:00,,,,,0
2019-08-21 11:07:00+00:00,,,,,0
2019-08-21 11:08:00+00:00,,,,,0
2019-08-21 11:09:00+00:00,212.21,212.21,212.21,212.21,9
2019-08-21 11:10:00+00:00,212.25,212.25,212.25,212.25,200
2019-08-21 11:11:00+00:00,,,,,0
2019-08-21 11:12:00+00:00,,,,,0
2019-08-21 11:13:00+00:00,,,,,0
2019-08-21 11:14:00+00:00,212.22,212.22,212.21,212.21,200
2019-08-21 11:15:00+00:00,,,,,0
2019-08-21 11:16:00+00:00,,,,,0
2019-08-21 11:17:00+00:00,,,,,0
2019-08-21 11:18:00+00:00,,,,,0
2019-08-21 11:19:00+00:00,,,,,0
2019-08-21 11:20:00+00:00,212.3,212.3,212.3,212.3,14
2019-08-21 11:21:00+00:00,,,,,0
2019-08-21 11:22:00+00:00,,,,,0
2019-08-21 11:23:00+00:00,,,,,0
2019-08-21 11:24:00+00:00,,,,,0
2019-08-21 11:25:00+00:00,,,,,0
2019-08-21 11:26:00+00:00,212.22,212.22,212.22,212.22,200
2019-08-21 11:27:00+00:00,,,,,0
2019-08-21 11:28:00+00:00,,,,,0
2019-08-21 11:29:00+00:00,,,,,0
2019-08-21 11:30:00+00:00,212.12,212.12,212.12,212.12,4
2019-08-21 11:31:00+00:00,212.12,212.12,212.12,212.12,75
2019-08-21 11:32:00+00:00,212.2,212.22,212.2,212.22,1500
2019-08-21 11:33:00+00:00,,,,,0
2019-08-21 11:34:00+00:00,,,,,0
2019-08-21 11:35:00+00:00,212.15,212.15,212.15,212.15,140
2019-08-21 11:36:00+00:00,212.15,212.2,212.15,212.2,1255
2019-08-21 11:37:00+00:00,212.15,212.15,212.15,212.15,100
2019-08-21 11:38:00+00:00,,,,,0
2019-08-21 11:39:00+00:00,,,,,0
2019-08-21 11:40:00+00:00,212.18,212.19,212.18,212.19,500
2019-08-21 11:41:00+00:00,212.17,212.17,212.17,212.17,100
2019-08-21 11:42:00+00:00,,,,,0
2019-08-21 11:43:00+00:00,,,,,0
2019-08-21 11:44:00+00:00,,,,,0
2019-08-21 11:45:00+00:00,,,,,0
2019-08-21 11:46:00+00:00,212.18,212.18,212.18,212.18,100
2019-08-21 11:47:00+00:00,212.2,212.22,212.2,212.22,420
2019-08-21 11:48:00+00:00,,,,,0
2019-08-21 11:49:00+00:00,,,,,0
2019-08-21 11:50:00+00:00,212.31,212.31,212.3,212.3,3039
2019-08-21 11:51:00+00:00,,,,,0
2019-08-21 11:52:00+00:00,212.28,212.28,212.28,212.28,200
2019-08-21 11:53:00+00:00,,,,,0
2019-08-21 11:54:00+00:00,,,,,0
2019-08-21 11:55:00+00:00,212.2,212.25,212.2,212.25,184
2019-08-21 11:56:00+00:00,212.23,212.23,212.23,212.23,50
2019-08-21 11:57:00+00:00,,,,,0
2019-08-21 11:58:00+00:00,,,,,0
2019-08-21 11:59:00+00:00,,,,,0
2019-08-21 12:00:00+00:00,212.27,212.27,212.27,212.27,99
2019-08-21 12:01:00+00:00,212.15,212.15,212.15,212.15,2
2019-08-21 12:02:00+00:00,212.27,212.27,212.27,212.27,90
2019-08-21 12:03:00+00:00,,,,,0
2019-08-21 12:04:00+00:00,,,,,0
2019-08-21 12:05:00+00:00,212.15,212.16,212.14,212.16,299
2019-08-21 12:06:00+00:00,212.12,212.2,212.12,212.2,128
2019-08-21 12:07:00+00:00,,,,,0
2019-08-21 12:08:00+00:00,,,,,0
2019-08-21 12:09:00+00:00,212.22,212.22,212.22,212.22,100
2019-08-21 12:10:00+00:00,,,,,0
2019-08-21 12:11:00+00:00,212.25,212.25,212.22,212.22,100
2019-08-21 12:12:00+00:00,,,,,0
2019-08-21 12:13:00+00:00,,,,,0
2019-08-21 12:14:00+00:00,212.25,212.25,212.25,212.25,129
2019-08-21 12:15:00+00:00,212.23,212.4,212.18,212.4,3077
2019-08-21 12:16:00+00:00,,,,,0
2019-08-21 12:17:00+00:00,,,,,0
2019-08-21 12:18:00+00:00,,,,,0
2019-08-21 12:19:00+00:00,,,,,0
2019-08-21 12:20:00+00:00,,,,,0
2019-08-21 12:21:00+00:00,,,,,0
2019-08-21 12:22:00+00:00,,,,,0
2019-08-21 12:23:00+00:00,212.21,212.21,212.21,212.21,21
2019-08-21 12:24:00+00:00,212.2,212.2,212.2,212.2,22
2019-08-21 12:25:00+00:00,212.2,212.2,212.2,212.2,2
2019-08-21 12:26:00+00:00,212.25,212.3,212.19,212.25,395
2019-08-21 12:27:00+00:00,212.22,212.22,212.21,212.21,210
2019-08-21 12:28:00+00:00,,,,,0
2019-08-21 12:29:00+00:00,212.25,212.25,212.25,212.25,22
2019-08-21 12:30:00+00:00,212.21,212.21,212.21,212.21,3
2019-08-21 12:31:00+00:00,,,,,0
2019-08-21 12:32:00+00:00,212.21,212.21,212.2,212.2,614
2019-08-21 12:33:00+00:00,212.2,212.2,212.2,212.2,100
2019-08-21 12:34:00+00:00,212.17,212.17,212.17,212.17,100
2019-08-21 12:35:00+00:00,,,,,0
2019-08-21 12:36:00+00:00,,,,,0
2019-08-21 12:37:00+00:00,,,,,0
2019-08-21 12:38:00+00:00,,,,,0
2019-08-21 12:39:00+00:00,212.23,212.23,212.23,212.23,4
2019-08-21 12:40:00+00:00,212.24,212.24,212.23,212.23,128
2019-08-21 12:41:00+00:00,212.25,212.25,212.25,212.25,2
2019-08-21 12:42:00+00:00,212.25,212.25,212.25,212.25,115
2019-08-21 12:43:00+00:00,,,,,0
2019-08-21 12:44:00+00:00,,,,,0
2019-08-21 12:45:00+00:00,212.25,212.25,212.25,212.25,100
2019-08-21 12:46:00+00:00,212.25,212.25,212.25,212.25,100
2019-08-21 12:47:00+00:00,,,,,0
2019-08-21 12:48:00+00:00,,,,,0
2019-08-21 12:49:00+00:00,,,,,0
2019-08-21 12:50:00+00:00,212.36,212.39,212.36,212.39,400
2019-08-21 12:51:00+00:00,,,,,0
2019-08-21 12:52:00+00:00,212.39,212.44,212.39,212.44,740
2019-08-21 12:53:00+00:00,212.45,212.45,212.44,212.44,1709
2019-08-21 12:54:00+00:00,212.43,212.43,212.43,212.43,20
2019-08-21 12:55:00+00:00,,,,,0
2019-08-21 12:56:00+00:00,,,,,0
2019-08-21 12:57:00+00:00,,,,,0
2019-08-21 12:58:00+00:00,212.45,212.45,212.45,212.45,177
2019-08-21 12:59:00+00:00,212.4,212.4,212.4,212.4,4
2019-08-21 13:00:00+00:00,212.46,212.46,212.46,212.46,17
2019-08-21 13:01:00+00:00,212.44,212.44,212.44,212.44,12
2019-08-21 13:02:00+00:00,212.45,212.45,212.44,212.44,600
2019-08-21 13:03:00+00:00,212.44,212.8,212.44,212.67,1946
2019-08-21 13:04:00+00:00,212.67,212.73,212.6,212.72,1867
2019-08-21 13:05:00+00:00,212.7,212.77,212.7,212.77,884
2019-08-21 13:06:00+00:00,212.77,212.88,212.7,212.86,3079
2019-08-21 13:07:00+00:00,212.86,212.88,212.76,212.76,1238
2019-08-21 13:08:00+00:00,212.81,212.81,212.8,212.8,299
2019-08-21 13:09:00+00:00,212.76,212.84,212.76,212.76,304
2019-08-21 13:10:00+00:00,212.84,212.85,212.84,212.85,146
2019-08-21 13:11:00+00:00,,,,,0
2019-08-21 13:12:00+00:00,212.77,212.77,212.74,212.74,300
2019-08-21 13:13:00+00:00,212.83,212.93,212.83,212.91,1351
2019-08-21 13:14:00+00:00,212.94,212.94,212.8,212.8,3975
2019-08-21 13:15:00+00:00,212.79,212.81,212.79,212.8,665
2019-08-21 13:16:00+00:00,212.81,212.88,212.81,212.88,7
2019-08-21 13:17:00+00:00,212.88,212.88,212.8,212.8,1075
2019-08-21 13:18:00+00:00,212.85,212.85,212.85,212.85,4
2019-08-21 13:19:00+00:00,,,,,0
2019-08-21 13:20:00+00:00,212.85,212.85,212.85,212.85,2
2019-08-21 13:21:00+00:00,212.77,212.77,212.77,212.77,100
2019-08-21 13:22:00+00:00,212.76,212.85,212.76,212.85,496
2019-08-21 13:23:00+00:00,212.85,212.86,212.8,212.86,1238
2019-08-21 13:24:00+00:00,212.85,212.85,212.83,212.83,320
2019-08-21 13:25:00+00:00,212.86,212.88,212.86,212.88,40
2019-08-21 13:26:00+00:00,212.85,212.85,212.83,212.83,240
2019-08-21 13:27:00+00:00,212.85,212.85,212.85,212.85,300
2019-08-21 13:28:00+00:00,212.85,212.85,212.77,212.8,549
2019-08-21 13:29:00+00:00,212.87,212.97,212.86,212.97,2722
2019-08-21 13:30:00+00:00,212.99,213.0,212.56,212.63,334277
2019-08-21 13:31:00+00:00,212.63,212.9,212.4,212.8,16519
2019-08-21 13:32:00+00:00,212.82,213.26,212.76,213.18,50904
2019-08-21 13:33:00+00:00,213.17,213.2,212.89,213.0,20271
2019-08-21 13:34:00+00:00,212.97,213.18,212.93,212.96,20526
2019-08-21 13:35:00+00:00,212.97,213.01,212.69,212.9,21617
2019-08-21 13:36:00+00:00,212.94,212.96,212.83,212.92,10287
2019-08-21 13:37:00+00:00,212.93,212.94,212.54,212.56,16073
2019-08-21 13:38:00+00:00,212.6,212.67,212.49,212.61,22840
2019-08-21 13:39:00+00:00,212.57,212.81,212.57,212.67,8249
2019-08-21 13:40:00+00:00,212.65,213.05,212.58,213.05,25437
2019-08-21 13:41:00+00:00,213.03,213.1,213.0,213.04,10274
2019-08-21 13:42:00+00:00,213.08,213.26,213.05,213.16,15135
2019-08-21 13:43:00+00:00,213.17,213.18,213.03,213.15,11808
2019-08-21 13:44:00+00:00,213.165,213.25,213.14,213.22,14039
2019-08-21 13:45:00+00:00,213.2,213.26,213.15,213.15,9039
2019-08-21 13:46:00+00:00,213.15,213.16,213.05,213.05,8651
2019-08-21 13:47:00+00:00,213.04,213.04,212.92,213.03,14422
2019-08-21 13:48:00+00:00,213.01,213.07,213.0,213.0,9734
2019-08-21 13:49:00+00:00,213.01,213.05,212.9,212.97,18051
2019-08-21 13:50:00+00:00,212.98,213.05,212.82,212.9,14472
2019-08-21 13:51:00+00:00,212.9,212.96,212.87,212.96,10150
2019-08-21 13:52:00+00:00,212.95,212.97,212.83,212.91,10109
2019-08-21 13:53:00+00:00,212.91,212.95,212.83,212.87,9000
2019-08-21 13:54:00+00:00,212.86,212.87,212.72,212.85,8155
2019-08-21 13:55:00+00:00,212.84,212.86,212.76,212.79,8692
2019-08-21 13:56:00+00:00,212.77,212.9,212.76,212.84,7172
2019-08-21 13:57:00+00:00,212.85,212.96,212.75,212.92,9107
2019-08-21 13:58:00+00:00,212.91,212.97,212.89,212.92,6939
2019-08-21 13:59:00+00:00,212.94,213.15,212.93,213.12,13145
2019-08-21 14:00:00+00:00,213.15,213.41,213.12,213.3,40465
2019-08-21 14:01:00+00:00,213.3,213.43,213.15,213.38,19929
2019-08-21 14:02:00+00:00,213.38,213.43,213.35,213.38,9943
2019-08-21 14:03:00+00:00,213.38,213.41,213.3,213.34,6544
2019-08-21 14:04:00+00:00,213.38,213.42,213.28,213.36,11248
2019-08-21 14:05:00+00:00,213.36,213.36,213.245,213.28,7457
2019-08-21 14:06:00+00:00,213.29,213.35,213.22,213.35,7776
2019-08-21 14:07:00+00:00,213.35,213.35,213.27,213.28,10852
2019-08-21 14:08:00+00:00,213.29,213.33,213.27,213.32,4504
2019-08-21 14:09:00+00:00,213.32,213.38,213.3,213.37,4173
2019-08-21 14:10:00+00:00,213.38,213.39,213.3,213.31,7130
2019-08-21 14:11:00+00:00,213.3,213.32,213.05,213.14,11285
2019-08-21 14:12:00+00:00,213.13,213.2,213.02,213.04,7796
2019-08-21 14:13:00+00:00,213.03,213.12,212.95,213.12,11172
2019-08-21 14:14:00+00:00,213.13,213.13,213.02,213.09,6468
2019-08-21 14:15:00+00:00,213.07,213.07,212.865,212.89,7162
2019-08-21 14:16:00+00:00,212.93,213.04,212.93,212.97,5348
2019-08-21 14:17:00+00:00,212.96,213.05,212.92,213.05,5413
2019-08-21 14:18:00+00:00,213.05,213.18,213.03,213.18,8282
2019-08-21 14:19:00+00:00,213.19,213.21,213.14,213.19,5709
2019-08-21 14:20:00+00:00,213.18,213.2,213.15,213.17,4669
2019-08-21 14:21:00+00:00,213.17,213.23,213.165,213.19,6294
2019-08-21 14:22:00+00:00,213.18,213.26,213.18,213.24,8305
2019-08-21 14:23:00+00:00,213.25,213.32,213.25,213.26,5222
2019-08-21 14:24:00+00:00,213.26,213.29,213.24,213.26,4585
2019-08-21 14:25:00+00:00,213.27,213.29,213.13,213.14,10764
2019-08-21 14:26:00+00:00,213.16,213.19,213.12,213.17,6510
2019-08-21 14:27:00+00:00,213.17,213.22,213.16,213.2,7580
2019-08-21 14:28:00+00:00,213.21,213.21,213.15,213.15,8565
2019-08-21 14:29:00+00:00,213.15,213.18,213.1,213.15,8106
2019-08-21 14:30:00+00:00,213.14,213.15,212.95,213.13,25735
2019-08-21 14:31:00+00:00,213.13,213.18,213.1,213.15,6235
2019-08-21 14:32:00+00:00,213.16,213.21,213.12,213.14,8398
2019-08-21 14:33:00+00:00,213.15,213.27,213.13,213.26,19015
2019-08-21 14:34:00+00:00,213.26,213.28,213.17,213.25,9683
2019-08-21 14:35:00+00:00,213.26,213.26,213.15,213.22,7614
2019-08-21 14:36:00+00:00,213.21,213.27,213.125,213.25,7140
2019-08-21 14:37:00+00:00,213.24,213.25,213.19,213.23,8961
2019-08-21 14:38:00+00:00,213.24,213.27,213.12,213.23,11498
2019-08-21 14:39:00+00:00,213.24,213.33,213.23,213.25,25031
2019-08-21 14:40:00+00:00,213.24,213.32,213.21,213.27,11629
2019-08-21 14:41:00+00:00,213.26,213.28,213.13,213.19,11225
2019-08-21 14:42:00+00:00,213.17,213.21,213.09,213.14,8172
2019-08-21 14:43:00+00:00,213.15,213.205,213.14,213.15,6282
2019-08-21 14:44:00+00:00,213.14,213.14,213.01,213.05,12672
2019-08-21 14:45:00+00:00,213.05,213.1,213.0,213.08,39094
2019-08-21 14:46:00+00:00,213.09,213.1,213.04,213.1,5173
2019-08-21 14:47:00+00:00,213.1,213.13,213.04,213.08,13293
2019-08-21 14:48:00+00:00,213.07,213.07,212.97,213.0,32184
2019-08-21 14:49:00+00:00,213.01,213.025,212.91,212.975,9700
2019-08-21 14:50:00+00:00,212.97,212.97,212.88,212.96,7790
2019-08-21 14:51:00+00:00,212.96,213.11,212.96,213.06,12204
2019-08-21 14:52:00+00:00,213.06,213.15,213.04,213.12,9357
2019-08-21 14:53:00+00:00,213.11,213.13,213.065,213.11,7288
2019-08-21 14:54:00+00:00,213.11,213.17,213.08,213.16,6271
2019-08-21 14:55:00+00:00,213.16,213.18,213.1,213.12,6381
2019-08-21 14:56:00+00:00,213.11,213.18,213.09,213.17,6744
2019-08-21 14:57:00+00:00,213.19,213.25,213.16,213.24,9407
2019-08-21 14:58:00+00:00,213.23,213.245,213.21,213.21,5201
2019-08-21 14:59:00+00:00,213.2,213.23,213.18,213.22,7652
2019-08-21 15:00:00+00:00,213.2,213.24,212.91,212.98,22744
2019-08-21 15:01:00+00:00,212.99,213.16,212.99,213.14,8520
2019-08-21 15:02:00+00:00,213.14,213.23,213.12,213.19,7016
2019-08-21 15:03:00+00:00,213.2,213.21,213.17,213.19,5015
2019-08-21 15:04:00+00:00,213.19,213.24,213.15,213.24,8285
2019-08-21 15:05:00+00:00,213.25,213.48,213.25,213.47,38409
2019-08-21 15:06:00+00:00,213.45,213.62,213.45,213.56,37873
2019-08-21 15:07:00+00:00,213.555,213.615,213.55,213.6,7230
2019-08-21 15:08:00+00:00,213.595,213.64,213.55,213.64,8472
2019-08-21 15:09:00+00:00,213.64,213.65,213.6,213.63,7348
2019-08-21 15:10:00+00:00,213.63,213.63,213.54,213.625,5970
2019-08-21 15:11:00+00:00,213.63,213.63,213.54,213.55,7294
2019-08-21 15:12:00+00:00,213.56,213.6,213.53,213.57,6100
2019-08-21 15:13:00+00:00,213.56,213.59,213.53,213.58,4437
2019-08-21 15:14:00+00:00,213.6,213.6,213.53,213.53,6434
2019-08-21 15:15:00+00:00,213.56,213.57,213.28,213.28,11905
2019-08-21 15:16:00+00:00,213.26,213.29,213.19,213.26,5972
2019-08-21 15:17:00+00:00,213.265,213.265,213.18,213.18,7256
2019-08-21 15:18:00+00:00,213.18,213.25,213.14,213.24,5563
2019-08-21 15:19:00+00:00,213.23,213.3,213.21,213.3,8209
2019-08-21 15:20:00+00:00,213.3,213.33,213.27,213.32,4280
2019-08-21 15:21:00+00:00,213.31,213.4,213.31,213.4,4726
2019-08-21 15:22:00+00:00,213.4,213.52,213.4,213.51,7341
2019-08-21 15:23:00+00:00,213.51,213.54,213.48,213.49,6553
2019-08-21 15:24:00+00:00,213.49,213.56,213.48,213.55,9814
2019-08-21 15:25:00+00:00,213.53,213.54,213.52,213.52,2872
2019-08-21 15:26:00+00:00,213.51,213.52,213.45,213.5,3701
2019-08-21 15:27:00+00:00,213.5,213.53,213.46,213.53,3590
2019-08-21 15:28:00+00:00,213.52,213.53,213.49,213.5,4722
2019-08-21 15:29:00+00:00,213.49,213.5,213.38,213.39,8948
2019-08-21 15:30:00+00:00,213.39,213.42,213.31,213.31,7539
2019-08-21 15:31:00+00:00,213.315,213.35,213.295,213.34,7926
2019-08-21 15:32:00+00:00,213.34,213.35,213.33,213.33,2985
2019-08-21 15:33:00+00:00,213.325,213.41,213.32,213.4,7782
2019-08-21 15:34:00+00:00,213.39,213.49,213.39,213.48,14653
2019-08-21 15:35:00+00:00,213.49,213.52,213.475,213.5,10446
